node_id,case,year,name,community,pagerank,hits_authority,hits_hub,in_degree,out_degree,betweenness
309469,Gurbachan_Singh_vs_The_State_Of_Bombay_And_Another_on_7_May_1952,1952,,308,0.0008711590978266613,-7.639715831975892e-19,-0.0,0,0,0.0
1099802,Bai_Hira_Devi_And_Others_vs_The_Official_Assignee_Of_Bombay_on_20_February_1958,1958,,309,0.0008711590978266613,9.150986627398134e-19,-0.0,0,0,0.0
9122,Bhagat_Ram_vs_State_Of_Punjab_on_9_February_1954,1954,,310,0.0008711590978266613,1.069972027606046e-18,-0.0,0,0,0.0
30489,Karanpura_Development_Co_Ltd_vs_Raja_Kamakshya_Narain_Singh_on_10_April_1956,1956,,311,0.0008711590978266613,-9.631928931642107e-19,-0.0,0,0,0.0
925413,Dr_Akshaibar_Lal_And_Others_vs_The_Vice_Chancellor_Banaras_on_10_January_1961,1961,,312,0.0008711590978266613,2.4021304724328927e-19,-0.0,0,0,0.0
1653351,Bachharam_Datta_Patil_And_Another_vs_Vishwanath_Pundalik_Patil_Andothers_on_20_September_1956,1956,,313,0.0008711590978266613,-1.1242736801519268e-18,-0.0,0,0,0.0
21305,Maharaja_Pravir_Chandra_Bhanj_Deo_vs_The_State_Of_Madhya_Pradesh_on_18_November_1960,1960,,314,0.0008711590978266613,7.982812860036201e-20,-0.0,0,0,0.0
331434,Kumar_Bimal_Chandra_Sinha_vs_State_Of_Orissa_on_30_April_1962,1962,,315,0.0008711590978266613,7.5421574669025965e-19,-0.0,0,0,0.0
752687,Lala_Durga_Prasad_And_Another_vs_Lala_Deep_Chand_And_Others_on_18_November_1953,1953,,316,0.0008711590978266613,-7.036795570492747e-21,-0.0,0,0,0.0
500329,Mathalone_vs_Bombay_Life_Assurance_Co_Ltd_Pingle_on_19_May_1953,1953,,317,0.0008711590978266613,3.824118818686898e-19,-0.0,0,0,0.0
1915577,The_Union_Of_India_vs_Ram_Kanwar_And_Others_on_29_August_1961,1961,,318,0.0008711590978266613,-1.3808506679248797e-19,-0.0,0,0,0.0
1145771,Sudhdeo_Jha_Utpal_vs_The_State_Of_Bihar_on_4_December_1956,1956,,319,0.0008711590978266613,-8.485329144214392e-20,-0.0,0,0,0.0
735056,M_S_Damodar_Valley_Corporation_vs_The_State_Of_Bihar_on_21_November_1960,1960,,320,0.0008711590978266613,1.8341301903397877e-19,-0.0,0,0,0.0
1449101,K_Simrathmull_vs_S_Nanjalingiah_Gowder_on_28_February_1962,1962,,321,0.0008711590978266613,2.2354989318691644e-19,-0.0,0,0,0.0
1948248,Jadab_Singh_And_Others_vs_The_Himachal_Pradesh_on_28_April_1960,1960,,322,0.0008711590978266613,3.371497279520932e-19,-0.0,0,0,0.0
1418357,State_Of_Uttar_Pradesh_vs_Kunwar_Sri_Trivikram_Narain_Singh_on_22_August_1961,1961,,323,0.0008711590978266613,9.753888450511367e-19,-0.0,0,0,0.0
1631593,Bihari_Singh_Madho_Singh_vs_State_Of_Bihar_on_18_March_1954,1954,,324,0.0008711590978266613,2.750843985229653e-19,-0.0,0,0,0.0
1446086,Rai_Sahib_Ram_Jawaya_Kapurand_Others_vs_The_State_Of_Punjab_And_Connected_on_22_April_1955,1955,,325,0.0008711590978266613,-7.178200193569186e-20,-0.0,0,0,0.0
1060685,Jibon_Chandra_Sarma_Doloi_vs_Anandi_Ram_Kalita_And_Others_on_23_February_1961,1961,,326,0.0008711590978266613,-2.068422090563965e-18,-0.0,0,0,0.0
1313944,E_V_Balakrishnan_vs_Mahalakshmi_Ammal_And_Another_on_24_February_1961,1961,,327,0.0008711590978266613,-2.0588376968392832e-18,-0.0,0,0,0.0
435006,Annagouda_Nathgouda_Patil_vs_Court_Of_Wards_And_Another_on_17_December_1951,1951,,328,0.0008711590978266613,-3.5392159267968306e-18,-0.0,0,0,0.0
735362,Jabalpur_Electric_Supply_Co_vs_Sambhu_Prasad_Srivastava_Others_on_27_July_1962,1962,,329,0.0008711590978266613,-1.4596332254612204e-19,-0.0,0,0,0.0
359014,C_Mohammed_Yunus_vs_Syed_Unissa_And_Others_on_14_February_1961,1961,,330,0.0008711590978266613,-1.791925928233505e-18,-0.0,0,0,0.0
406910,Joshi_Girjadharji_And_Another_vs_Lachmanji_Panth_And_Others_on_25_April_1952,1952,,331,0.0008711590978266613,-9.389230429233513e-21,-0.0,0,0,0.0
978638,Commissioner_Of_Income_Tax_vs_Jyotikana_Chowdhurani_And_Ors_on_23_May_1957,1957,,332,0.0008711590978266613,-4.656182513632683e-19,-0.0,0,0,0.0
535729,Bhinka_And_Others_vs_Charan_Singh_on_24_April_1959,1959,,333,0.0008711590978266613,1.5429552948203053e-20,-0.0,0,0,0.0
47742667,Abdul_Hakim_Khan_And_Ors_vs_The_Regional_Settlement_Commissioner_on_22_March_1961,1961,,334,0.0008711590978266613,1.4892161377867042e-18,-0.0,0,0,0.0
987059,Tulsiram_Kanu_vs_The_State_on_29_January_1951,1951,,335,0.0008711590978266613,-1.1037220575936365e-18,-0.0,0,0,0.0
1128656,Kaushalya_Devi_And_Others_vs_Baijnath_Sayal_And_Others_on_9_February_1961,1961,,336,0.0008711590978266613,-3.040490085549163e-19,-0.0,0,0,0.0
463456,Hoshiarpur_Central_Co_Operative_Bank_vs_Commissioner_Of_Income_Tax_Simla_on_2_August_1960,1960,,337,0.0008711590978266613,6.911649039160573e-19,-0.0,0,0,0.0
40121,Jagat_Dhish_Bhargava_vs_Jawahar_Lal_Bhargava_Others_on_5_December_1960,1960,,338,0.0008711590978266613,-6.957185779690228e-18,-0.0,0,0,0.0
107879,Gondumogula_Tatayya_vs_Penumatcha_Ananda_Vijaya_Venkatarama_on_20_February_1962,1962,,339,0.0008711590978266613,-3.533732302172587e-20,-0.0,0,0,0.0
150069,Sital_Das_vs_Sant_Ram_And_Ors_on_8_April_1954,1954,,340,0.0008711590978266613,3.085389864628853e-19,-0.0,0,0,0.0
739122,Seth_Ganga_Dhar_vs_Shankar_Lal_Others_on_15_April_1958,1958,,341,0.0008711590978266613,-2.315649318064954e-18,-0.0,0,0,0.0
1989300,M_S_Alopi_Parshad_Sons_Ltd_vs_The_Union_Of_India_on_20_January_1960,1960,,342,0.0008711590978266613,-3.762110255459564e-18,-0.0,0,0,0.0
712170,Goswami_Shree_Vallabhalalji_vs_Goswamini_Shree_Mahalaxmi_Bahuji_on_13_September_1961,1961,,343,0.0008711590978266613,-3.0797696832562265e-18,-0.0,0,0,0.0
277329,Firm_Of_Bhagat_Ram_Mohanlal_vs_The_Commissioner_Of_Excess_Profits_Tax_on_15_February_1956,1956,,344,0.0008711590978266613,-4.896604263082962e-19,-0.0,0,0,0.0
611046,Yeswant_Deorao_Deshmukh_vs_Walchand_Ramchand_Kothari_on_1_December_1950,1950,,345,0.0008711590978266613,4.568599898270108e-19,-0.0,0,0,0.0
1914817,Raja_Bhupendra_Narain_Singha_Bahadur_vs_Maharaj_Bahadur_Singh_And_on_2_April_1952,1952,,346,0.0008711590978266613,2.837130712940452e-19,-0.0,0,0,0.0
150369,Gorakhram_Sadhuram_vs_Laxmibai_Wife_Of_Inderlal_Nandlal_on_14_March_1950,1950,,347,0.0008711590978266613,-4.554555589590131e-19,-0.0,0,0,0.0
324587,Sahebzada_Mohammad_Kamgar_Shah_vs_Jagdish_Chandra_Deo_Dhabal_Deoand_on_21_April_1960,1960,,348,0.0008711590978266613,3.228130346694571e-20,-0.0,0,0,0.0
1305829,Saraswathi_Ammal_And_Another_vs_Rajagopal_Ammal_on_20_October_1953,1953,,349,0.0008711590978266613,-1.1407908278899866e-19,-0.0,0,0,0.0
1771125,Nohiria_Ram_vs_The_Union_Of_India_And_Others_With_on_8_November_1957,1957,,350,0.0008711590978266613,2.2433691019681865e-18,-0.0,0,0,0.0
969305,Mrs_Shirinbai_Maneckshaw_Others_vs_Nargacebai_J_Motishaw_Others_on_9_May_1956,1956,,351,0.0008711590978266613,1.1163943994360322e-22,-0.0,0,0,0.0
1809195,Rajes_Kanta_Roy_vs_Santi_Debi_on_19_November_1956,1956,,352,0.0008711590978266613,5.659609710288417e-19,-0.0,0,0,0.0
621373,The_Commissioner_Of_Income_Tax_Bombay_vs_Shri_Sitaldas_Tirathdas_on_24_November_1960,1960,,353,0.0008711590978266613,-1.963651640661333e-19,-0.0,0,0,0.0
3824,Dharman_vs_State_Of_Punjab_on_13_September_1956,1956,,354,0.0008711590978266613,-1.1888941437269536e-18,-0.0,0,0,0.0
1545827,Dhannjay_Ram_Sharma_vs_M_S_Uppadaya_And_Ors_on_11_March_1960,1960,,355,0.0008711590978266613,-1.30190808810631e-19,-0.0,0,0,0.0
308500,S_G_Angoli_vs_The_State_Of_Uttar_Pradesh_And_on_14_May_1957,1957,,356,0.0008711590978266613,1.5948318085865575e-18,-0.0,0,0,0.0
109083,Shew_Bux_Mohata_And_Others_vs_Bengal_Breweries_Ltd_And_Others_on_15_September_1960,1960,,357,0.0008711590978266613,8.612977153540343e-20,-0.0,0,0,0.0
80568,Corporation_Of_The_City_Of_Nagpur_vs_The_Nagpur_Handloom_Cloth_Marketco_Ltd_on_7_December_1962,1962,,358,0.0008711590978266613,4.756336628162596e-19,-0.0,0,0,0.0
74585509,Nanduri_Yogananda_vs_Sri_Agastheswaraswamivaru_on_15_January_1960,1960,,359,0.0008711590978266613,9.726233518232423e-20,-0.0,0,0,0.0
333691,Darbar_Shri_Vira_Vala_Surag_Vala_Vadia_vs_The_State_Of_Saurashtra_Now_Bombay_on_14_April_1960,1960,,360,0.0008711590978266613,2.2514241398944396e-19,-0.0,0,0,0.0
816126,Prem_Nath_Kaul_vs_The_State_Of_Jammu_Kashmir_on_2_March_1959,1959,,361,0.0008711590978266613,-2.416116492469384e-20,-0.0,0,0,0.0
974898,The_Income_Tax_Officer_Bangalore_vs_K_N_Guruswamy_on_28_April_1958,1958,,362,0.0008711590978266613,-1.0575676140187496e-19,-0.0,0,0,0.0
1583617,Thakur_Brij_Raj_Singh_And_Another_vs_Thakur_Laxman_Singh_And_Another_on_8_September_1960,1960,,363,0.0008711590978266613,-2.7259137690264985e-19,-0.0,0,0,0.0
1340429,Vasantlal_Maganbhai_Sanjanwala_vs_The_State_Of_Bombay_And_Others_And_on_25_August_1960,1960,,364,0.0008711590978266613,-3.513484231601455e-19,-0.0,0,0,0.0
1170952,P_V_Bheemsena_Rao_vs_Sirigiri_Pedda_Yella_Reddiand_Others_on_16_March_1961,1961,,365,0.0008711590978266613,-2.798011960444671e-19,-0.0,0,0,0.0
1285127,The_District_Board_Ghazipur_vs_Lakshmi_Narain_Sharma_on_26_October_1960,1960,,366,0.0008711590978266613,-1.181744523419857e-18,-0.0,0,0,0.0
1362975,The_Seksaria_Cotton_Mills_Ltd_vs_The_State_Of_Bombay_on_30_March_1953,1953,,367,0.0008711590978266613,-2.888692226164972e-20,-0.0,0,0,0.0
1997522,Thakur_Bahadur_Singh_vs_The_State_Of_Rajasthan_And_Others_on_17_March_1961,1961,,368,0.0008711590978266613,-7.618854796918156e-20,-0.0,0,0,0.0
222244,Raja_Rameshwar_Rao_And_Another_vs_Raja_Govind_Rao_on_28_March_1961,1961,,369,0.0008711590978266613,1.7690762417709075e-18,-0.0,0,0,0.0
873938,Gajendra_Narain_Singh_vs_Johri_Mal_Prahlad_Rai_on_13_November_1962,1962,,370,0.0008711590978266613,-3.930608070524795e-19,-0.0,0,0,0.0
1846187,Ponnammal_vs_R_Srinivasarangan_And_Ors_on_21_October_1955,1955,,371,0.0008711590978266613,-3.018480147014826e-19,-0.0,0,0,0.0
243457,Ganga_Dutt_Murarka_vs_Kartik_Chandra_Das_And_Others_on_10_February_1961,1961,,372,0.0008711590978266613,-7.865632059564556e-19,-0.0,0,0,0.0
248671,In_Re__Mr_G_A_Senior_Advocate_Of_The_vs_Unknown_on_27_May_1954,1954,,373,0.0008711590978266613,2.350581491787896e-20,-0.0,0,0,0.0
1739302,Jaikrishnadas_Manohardasdesai_And_vs_The_State_Of_Bombay_on_16_March_1960,1960,,374,0.0008711590978266613,1.7097026373327824e-20,-0.0,0,0,0.0
1670720,Thakurain_Raj_Rani_And_Others_vs_Thakur_Dwarka_Nath_Singh_And_Others_on_23_January_1953,1953,,375,0.0008711590978266613,-1.4264451093919515e-20,-0.0,0,0,0.0
354758,Gaya_Electric_Supply_Co_Ltd_vs_The_State_Of_Bihar_on_3_February_1953,1953,,376,0.0008711590978266613,1.2152479388757433e-20,-0.0,0,0,0.0
1205495,Commissioner_Of_Income_Taxbombay_City_vs_Royal_Western_India_Turf_Club_Ltd_on_26_October_1953,1953,,377,0.0008711590978266613,6.163340646336433e-20,-0.0,0,0,0.0
1010762,Nagubai_Ammal_Others_vs_B_Shama_Rao_Others_on_26_April_1956,1956,,378,0.0008711590978266613,-2.383926570278782e-19,-0.0,0,0,0.0
912722,Jaisri_Sahu_vs_Rajdewan_Dubey_And_Others_on_28_April_1961,1961,,379,0.0008711590978266613,1.0340234619088781e-18,-0.0,0,0,0.0
1641635,Gwvalier_I_J_Iyyappan_Another_vs_The_Dharmodayam_Company_on_27_March_1962,1962,,380,0.0008711590978266613,-2.0135114020587264e-19,-0.0,0,0,0.0
1138494,Khem_Chand_vs_Union_Of_India_on_25_September_1962,1962,,381,0.0008711590978266613,-1.4632283156595578e-18,-0.0,0,0,0.0
1669206,Fazal_Bhai_Dhala_vs_Custodian_General_Of_on_21_March_1961,1961,,382,0.0008711590978266613,1.2938346668262032e-18,-0.0,0,0,0.0
684788,Mst_Kirpal_Kaur_vs_Bachan_Singh_And_Others_on_15_November_1957,1957,,383,0.0008711590978266613,4.7926261811187455e-19,-0.0,0,0,0.0
1833042,Raja_Kamala_Ranjan_Roy_vs_Baijnath_Bajoria_on_1_December_1950,1950,,384,0.0008711590978266613,6.692002496906353e-19,-0.0,0,0,0.0
1915436,Bhagwandas_vs_The_State_Of_Rajasthan_on_2_April_1957,1957,,385,0.0008711590978266613,-9.198908112332186e-19,-0.0,0,0,0.0
674483,Kesar_Singh_vs_Balwant_Singh_on_3_November_1961,1961,,386,0.0008711590978266613,-3.001565973560365e-19,-0.0,0,0,0.0
740850,Kamla_Prasad_Khetan_vs_The_Union_Of_India_And_Connected_on_1_May_1957,1957,,387,0.0008711590978266613,2.153178446847614e-19,-0.0,0,0,0.0
1962138,Gur_Narain_Das_And_Another_vs_Gur_Tahal_Das_And_Others_on_16_May_1952,1952,,388,0.0008711590978266613,6.166682826412628e-20,-0.0,0,0,0.0
1522506,B_Subbarama_Naidu_vs_B_Siddamma_Naidu_Others_on_5_April_1961,1961,,389,0.0008711590978266613,5.670299818285684e-19,-0.0,0,0,0.0
990120,Gummalapura_Taggina_vs_Setra_Veeravva_And_Others_on_19_December_1958,1958,,390,0.0008711590978266613,-1.636066875719806e-18,-0.0,0,0,0.0
806541,Kura_And_Anr_vs_Jag_Ram_And_Ors_on_14_October_1953,1953,,391,0.0008711590978266613,1.4115778424145941e-18,-0.0,0,0,0.0
641176,Commissioner_Of_Income_Tax_Madras_vs_Janaba_Mohammad_Hussain_Nachiar_Ammal_on_12_December_1961,1961,,392,0.0008711590978266613,-7.360693665801712e-19,-0.0,0,0,0.0
1359532,Shri_Kishori_Lal_vs_Mst_Chaltibai_on_1_December_1958,1958,,393,0.0008711590978266613,-2.3963421459287527e-20,-0.0,0,0,0.0
76789,In_The_Supreme_Court_Of_India_vs_Kadar_Unnisa_Begum_And_Others_on_12_October_1950,1950,,394,0.0008711590978266613,-2.7801216208572177e-20,-0.0,0,0,0.0
869781,The_State_Of_Tripura_vs_The_Province_Of_East_Bengalunion_Of_on_4_December_1950,1950,,395,0.0008711590978266613,1.3022351559417654e-19,-0.0,0,0,0.0
550595,The_First_National_City_Bank_vs_The_Commissioner_Of_Income_Tax_Bombay_on_6_January_1961,1961,,396,0.0008711590978266613,-2.278839596443511e-18,-0.0,0,0,0.0
432276,Sant_Lal_Mahton_vs_Kamala_Prasad_on_17_October_1951,1951,,397,0.0008711590978266613,2.1443729233038124e-18,-0.0,0,0,0.0
230279,The_Nagpur_Electric_Light_And_Powerco_vs_K_Shreepathirao_on_11_April_1958,1958,,398,0.0008711590978266613,1.3498115861880135e-19,-0.0,0,0,0.0
990746,Commissioner_Of_Excess_Profits_vs_Sri_Lakshmi_Silk_Mills_Ltd_on_18_September_1951,1951,,399,0.0008711590978266613,1.284670002965903e-18,-0.0,0,0,0.0
431471,Hoshiarpur_Electric_Supply_Co_vs_Commissioner_Of_Income_Tax_Simla_on_6_December_1960,1960,,400,0.0008711590978266613,-3.114997391955309e-18,-0.0,0,0,0.0
1049882,Ram_Kumar_Das_vs_Jagadish_Chandra_Deb_Dhabal_Deband_on_26_November_1951,1951,,401,0.0008711590978266613,1.609672746413246e-20,-0.0,0,0,0.0
1967040,Seth_Premchand_Satramdas_vs_The_State_Of_Bihar_on_30_November_1950,1950,,402,0.0008711590978266613,-1.7424482650147677e-20,-0.0,0,0,0.0
227646,Wuntakal_Yalpi_Chenabasavana_Gowd_vs_Rao_Bahadur_Y_Mahabaleshwarappa_And_on_15_April_1954,1954,,403,0.0008711590978266613,-3.068954912103318e-19,-0.0,0,0,0.0
580562,Sri_Sinna_Ramanuja_Jeer_And_Others_vs_Sri_Ranga_Ramanuja_Jeer_And_Another_on_27_April_1961,1961,,404,0.0008711590978266613,-1.1574721117969216e-18,-0.0,0,0,0.0
1976947,Government_Of_Uttar_Pradesh_And_Others_vs_Raja_Mohammad_Amir_Ahmad_Khan_on_16_February_1961,1961,,405,0.0008711590978266613,-8.600822803893537e-19,-0.0,0,0,0.0
824162,Topanmal_Chhotamal_vs_Kundomal_Gangaram_And_Ors_on_8_September_1959,1959,,406,0.0008711590978266613,-1.3177208284343588e-18,-0.0,0,0,0.0
1406714,The_Swadeshi_Cotton_Mills_Co_Limited_vs_The_State_Of_U_P_And_Others_And_on_17_March_1961,1961,,407,0.0008711590978266613,-1.3360535734179283e-19,-0.0,0,0,0.0
170815219,Rabia_Bai_vs_The_Custodian_General_Of_Evacuee_on_12_January_1961,1961,,408,0.0008711590978266613,-1.7686081348152115e-19,-0.0,0,0,0.0
1316215,Bokaro_And_Ramgur_Ltd_vs_The_State_Of_Bihar_And_Another_on_14_March_1962,1962,,409,0.0008711590978266613,9.963498424164058e-20,-0.0,0,0,0.0
859839,Dhanrajamal_Gobindram_vs_Shamji_Kalidas_And_Co_on_27_February_1961,1961,,410,0.0008711590978266613,-2.553019850258553e-20,-0.0,0,0,0.0
139833869,Makhan_Lal_Malhotra_And_Ors_vs_The_Union_Of_India_Uoi_on_27_October_1960,1960,,411,0.0008711590978266613,5.47091186232884e-19,-0.0,0,0,0.0
37505817,Narayan_Bhagwantrao_Gosavi_Balajiwale_vs_Gopal_Vinayak_Gosavi_And_Ors_on_22_September_1959,1959,,412,0.0008711590978266613,7.012088570878786e-19,-0.0,0,0,0.0
1050152,Champalal_vs_Mst_Samarath_Bai_on_21_January_1960,1960,,413,0.0008711590978266613,-5.343097335502343e-19,-0.0,0,0,0.0
533346,Nanduri_vs_Sri_Agastheswaraswami_Varu_on_15_January_1960,1960,,414,0.0008711590978266613,2.570156581282503e-19,-0.0,0,0,0.0
1239692,Hem_Singh_And_Another_vs_Harnam_Singh_And_Another_on_1_April_1954,1954,,415,0.0008711590978266613,-6.027360225681573e-20,-0.0,0,0,0.0
227320,Bayyana_Bhimayya_vs_The_Government_Of_Andhra_Pradesh_on_14_December_1960,1960,,416,0.0008711590978266613,-4.342181710404698e-19,-0.0,0,0,0.0
1913374,Sukhdev_Singh_vs_Maharaja_Bahadur_Of_Gidhaur_on_2_May_1951,1951,,417,0.0008711590978266613,2.4972307232057117e-19,-0.0,0,0,0.0
1443323,Amjad_Khan_vs_The_State_on_20_March_1952,1952,,418,0.0008711590978266613,8.1489262173781e-19,-0.0,0,0,0.0
1701434,Yellappagouda_Shankargouda_Patil_vs_Basangouda_Shiddangouda_Patil_on_9_March_1960,1960,,419,0.0008711590978266613,3.1711242826116107e-19,-0.0,0,0,0.0
1391279,The_Union_Of_India_vs_Kishorilal_Gupta_And_Bros_on_21_May_1959,1959,,420,0.0008711590978266613,-1.0542985712813903e-18,-0.0,0,0,0.0
538534,Burmah_Shell_Oil_Storage_Distributing_vs_The_Belgaum_Borough_Municipality_on_16_November_1962,1962,,421,0.0008711590978266613,6.369693269141094e-19,-0.0,0,0,0.0
1616137,Dr_Mohammad_Saheb_Mahboob_Medico_vs_The_Deputy_Custodian_General_on_25_April_1961,1961,,422,0.0008711590978266613,1.3115098868424772e-20,-0.0,0,0,0.0
1814791,In_Re_The_Delhi_Laws_Act_1912_The_vs_The_Part_C_States_Laws_Act_1950_on_23_May_1951,1951,,423,0.0008711590978266613,-4.782383449311368e-19,-0.0,0,0,0.0
769322,Nilkantha_Shidramappa_Ningashetti_vs_Kashinath_Somanna_Ningashetti_And_on_28_April_1961,1961,,424,0.0008711590978266613,1.6783536438089463e-18,-0.0,0,0,0.0
196773,The_Commissioner_Of_Income_Tax_Madhya_vs_Bhopal_Textiles_Ltd_Bhopal_on_17_October_1960,1960,,425,0.0008711590978266613,-8.243255397354847e-19,-0.0,0,0,0.0
1775824,Commissioner_Of_Income_Tax_Bombay_vs_Ratilal_Nathalal_on_5_April_1954,1954,,426,0.0008711590978266613,1.0563640350185167e-18,-0.0,0,0,0.0
1839963,East_India_Commerclal_Co_Ltd_vs_The_Collector_Of_Customs_Calcutta_on_4_May_1962,1962,,427,0.0008711590978266613,8.51115394145824e-20,-0.0,0,0,0.0
330852,Kumar_Pashupatinath_Malia_Another_vs_Deba_Prosanna_Mukherjee_on_4_May_1951,1951,,428,0.0008711590978266613,-3.6676296640045235e-19,-0.0,0,0,0.0
1046645,Jai_Dev_vs_The_State_Of_Punjab_And_Connected_on_30_July_1962,1962,,429,0.0008711590978266613,-1.2403885658470908e-19,-0.0,0,0,0.0
1350925,Chelloor_Mankkal_Narayan_Ittiravi_vs_State_Of_Travancore_Cochin_on_10_November_1952,1952,,430,0.0008711590978266613,8.419383577637529e-19,-0.0,0,0,0.0
1588945,Madhavrao_Narayanrao_Patwardhan_vs_Ramkrishna_Govind_Bhanu_And_Ors_on_18_April_1958,1958,,431,0.0008711590978266613,-8.28741927335193e-21,-0.0,0,0,0.0
